2026-03-17 18:15:43,078: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2026-03-17 18:15:43,078: root: INFO: Current backtesting datetime 2026-01-12 09:30:00-05:00
2026-03-17 18:15:43,078: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2026-03-17 18:15:43,079: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2026-03-17 18:15:43[0m
2026-03-17 18:15:43,079: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2026-03-17 18:15:43,080: yfinance: ERROR: Failed to get ticker 'SPY' reason: Expecting value: line 1 column 1 (char 0)
2026-03-17 18:15:43,081: yfinance: ERROR: SPY: No timezone found, symbol may be delisted
2026-03-17 18:15:43,651: yfinance: ERROR: 429 Client Error: Too Many Requests for url: https://query2.finance.yahoo.com/v10/finance/quoteSummary/SPY?modules=financialData%2CquoteType%2CdefaultKeyStatistics%2CassetProfile%2CsummaryDetail&corsDomain=finance.yahoo.com&formatted=false&symbol=SPY&crumb=Edge%3A+Too+Many+Requests
2026-03-17 18:15:43,655: root: ERROR: YAHOO did not return data for symbol SPY. Make sure this symbol is valid.
2026-03-17 18:15:43,655: __main__: WARNING: No last price available for SPY (data provider returned None)
2026-03-17 18:15:43,655: root: INFO: [34mMLTrader : Trading iteration ended at 2026-03-17 18:15:43[0m
2026-03-17 18:15:43,656: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2026-03-17 18:15:43,657: root: INFO: Current backtesting datetime 2026-01-12 16:00:00-05:00
2026-03-17 18:15:43,657: root: INFO: Current backtesting datetime 2026-01-13 09:30:00-05:00
2026-03-17 18:15:43,658: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2026-03-17 18:15:43[0m
2026-03-17 18:15:43,658: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2026-03-17 18:15:43,659: yfinance: ERROR: Failed to get ticker 'SPY' reason: Expecting value: line 1 column 1 (char 0)
2026-03-17 18:15:43,660: yfinance: ERROR: SPY: No timezone found, symbol may be delisted
2026-03-17 18:15:44,145: yfinance: ERROR: 429 Client Error: Too Many Requests for url: https://query2.finance.yahoo.com/v10/finance/quoteSummary/SPY?modules=financialData%2CquoteType%2CdefaultKeyStatistics%2CassetProfile%2CsummaryDetail&corsDomain=finance.yahoo.com&formatted=false&symbol=SPY&crumb=Edge%3A+Too+Many+Requests
2026-03-17 18:15:44,150: root: ERROR: YAHOO did not return data for symbol SPY. Make sure this symbol is valid.
2026-03-17 18:15:44,150: __main__: WARNING: No last price available for SPY (data provider returned None)
2026-03-17 18:15:44,150: root: INFO: [34mMLTrader : Trading iteration ended at 2026-03-17 18:15:44[0m
2026-03-17 18:15:44,151: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2026-03-17 18:15:44,152: root: INFO: Current backtesting datetime 2026-01-13 16:00:00-05:00
2026-03-17 18:15:44,152: root: INFO: Current backtesting datetime 2026-01-14 09:30:00-05:00
2026-03-17 18:15:44,154: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2026-03-17 18:15:44[0m
2026-03-17 18:15:44,154: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2026-03-17 18:15:44,155: yfinance: ERROR: Failed to get ticker 'SPY' reason: Expecting value: line 1 column 1 (char 0)
2026-03-17 18:15:44,156: yfinance: ERROR: SPY: No timezone found, symbol may be delisted
2026-03-17 18:15:44,672: yfinance: ERROR: 429 Client Error: Too Many Requests for url: https://query2.finance.yahoo.com/v10/finance/quoteSummary/SPY?modules=financialData%2CquoteType%2CdefaultKeyStatistics%2CassetProfile%2CsummaryDetail&corsDomain=finance.yahoo.com&formatted=false&symbol=SPY&crumb=Edge%3A+Too+Many+Requests
2026-03-17 18:15:44,676: root: ERROR: YAHOO did not return data for symbol SPY. Make sure this symbol is valid.
2026-03-17 18:15:44,677: __main__: WARNING: No last price available for SPY (data provider returned None)
2026-03-17 18:15:44,677: root: INFO: [34mMLTrader : Trading iteration ended at 2026-03-17 18:15:44[0m
2026-03-17 18:15:44,678: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2026-03-17 18:15:44,678: root: INFO: Current backtesting datetime 2026-01-14 16:00:00-05:00
2026-03-17 18:15:44,678: root: INFO: Current backtesting datetime 2026-01-15 09:30:00-05:00
